PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,6/25/25,10:41:31 PM,1,3,Max Qu,,Right,Interns,Noah Li,,Right,Interns,,1,Top,0,1,1,Sinker,,StrikeCalled,,,,,,,80.01240697358347,-1.307904083,-2.806201742,1682.3582571007096,206.13955771398602,12:45,5.273523288,2.6368256789756113,6.0000001920000035,-29.21929656,15.259963135092683,4.9828015519047915,1.6213531776073231,0.4419056116616163,71.92805578533662,-6.825988174,-1.860938309,0.4800100138201176,16.354408471749146,43.05872508899945,3.1729091995041814,,,,,9.995934446,,6.284527451859691,1.014296937267912,-3.64939038,8.700161134424295,-2.410949038,50.00000000000004,5.149929107580095,5.54857645,-116.1394415,-3.500326647,-4.879613341,26.01781542940638,-20.54103203,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,83807a67-8937-4f95-8a21-dd7522292553,80.25119441134498,5.272491982061761,2.641302898876445,-1.297176544,-2.859743473,72.12117010821123,1.623128769962473,0.4385156925532067,-6.797466594,-1.912979003,0.4797938296704255,5.486994303926594,13.591972613866117,-47.53744046,41.271555336788225,1135.7739846822183,-1241.107071,67.51082772581111,-0.606060648,-0.737718655,-0.297425078,0.6613933180044886,11.931101065888651,11.165933131416732,-0.008983062,-7.434766886,0.29559683812891874,1.0942138706556286,9.935864404423215,,,,,,,,,0.9665019062311222,0,,-5.27306047,medium,high,52.85560019689059,-14.03329275,54.667001749343996,Grant Sn,,Interns,2022-11
12,6/25/25,10:41:58 PM,1,4,Max Qu,,Right,Interns,Noah Li,,Right,Interns,,1,Top,0,1,2,Slider,,Foul,,,,,,,72.60846374514146,2.584267386626338,-2.812665456,2156.0945340448325,69.08893094398462,8:15,4.348808841,3.028979062887772,6.0000001920000035,-54.2810875,0.16210632678519232,-12.11932577,2.2317153275584722,-0.597140156,65.12891107898666,-7.685479723,-5.112587996,0.5310596680731307,,,,,,,,,,,,5.552447564635677,-0.846045169,-2.792716905,49.99999999999996,4.528472333824516,5.487523367686397,-105.2614585,3.341088911827531,6.054890088859412,22.536518509456712,-33.09665362,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,1983536e-1e59-486c-bddb-caca83a1c047,72.79287031081624,4.33718724,3.029185776,2.7204567302691802,-2.815491225,65.24774378,2.2414384947352093,-0.596981857,-7.537638945,-5.109867745,0.5308643495255123,-12.08831558,-3.330548775,-58.84442509,40.98424393873494,1115.4848887056096,-1845.111678,51.736362719354446,0.18465663580330352,-0.855765667,0.4832877503068611,,,,,,,,,,,,,,,,,0.7093273856247646,0,,,medium,high,126.88581954486148,-5.444555451,54.667001749343996,Grant Sn,,Interns,2022-11
13,6/25/25,10:42:16 PM,1,5,Max Qu,,Right,Interns,Noah Li,,Right,Interns,,1,Top,0,1,2,Slider,,BallCalled,,,,,,,71.37149293293737,2.209317076052628,-5.142926903,2532.7067264426505,61.68488803790523,8:00,4.433241914622259,2.5090160195506024,6.0000001920000035,-57.74759002,-0.950790215,-13.37364273,1.6835899290813565,-3.39813652,64.13877447304085,-8.665959326,-7.665306811,0.5424172038079466,,,,,,,,,,,,5.344582136276809,-1.337052657,-2.081297487,49.999999999999964,4.580876894926377,9.627714478940058,-103.1822947,2.524257613195933,5.5823765974673485,22.149042313664086,-33.57059122,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,abfff673-a690-4ab1-aa7d-4dc236e7b298,71.54385413297499,4.420468874,2.5093007322175724,2.3600037206645728,-5.146709312,64.24442057195814,1.694516193162614,-3.398015421,-8.504354741,-7.663182469,0.5422266345855266,-13.33307997,-4.806577184,-56.50904043,23.709955133267577,1397.5612387036913,-2112.208784,55.18053962239268,0.26173256814138396,-0.833972904,0.4857831389374899,,,,,,,,,,,,,,,,,0.9477339083220768,0,,,medium,high,68.66104038005918,20.84144689089271,54.667001749343996,Grant Sn,,Interns,2022-11
14,6/25/25,10:42:33 PM,2,1,Max Qu,,Right,Interns,Noah Li,,Right,Interns,,1,Top,0,0,0,Fastball,,StrikeSwinging,,,StrikeoutSwinging,1,0,,84.94814532399383,-0.241226613,-2.78755497,2324.803867804894,194.96891359216525,12:30,5.609921924841169,2.403949631232283,6.0000001920000035,-22.49242052,16.984420784272828,3.0963475835875154,3.511092040633545,0.069196611,76.01894259120164,-4.505250513,-2.199981094,0.45221266395464943,,,,,,,,,,,,-2.631583752,9.273404747258903,-2.178501977,50.00000000000002,5.5772416094121064,5.909824807554988,-123.3279652,-1.210440813,-3.963562844,29.574726555797426,-18.20690054,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,6b6e023f-2963-4778-ae52-123ebb106072,85.20626290182909,5.610788054381375,2.407399868546392,-0.253086204,-2.828742812,76.23052019,3.5112970004743325,0.066614122,-4.500736535,-2.23959157,0.45200484755442194,3.484416702922849,15.660660412493973,-49.7200893,74.92768026486729,1503.0375986178647,-1773.581405,64.65223236388753,-0.624583306,-0.762895068,-0.166993441,,,,,,,,,,,,,,,,,0.8698681691418089,0,,,medium,high,22.565087761619402,-82.93467022,54.667001749343996,Grant Sn,,Interns,2022-11
15,6/25/25,10:42:59 PM,2,1,Max Qu,,Right,Interns,Noah Li,,Right,Interns,,1,Top,0,0,0,Sinker,,BallCalled,,,,,,,80.82217960587923,-1.248553061,-3.8393882,1705.7986508531185,214.68739468074634,1:15,4.912988332124038,2.6426159134298755,6.0000001920000035,-29.19386068,14.475229768679473,6.798361763,1.3169748734028985,-0.364507585,72.62778389281671,-6.759925275,-2.551810999,0.47561834313019535,,,,,,,,,,,,-4.97969509,8.254075790745565,-2.333347505,49.999999999999936,4.794140276780611,7.666594526329595,-117.1973604,-3.412759672,-6.782434508,26.42821980705141,-20.93184952,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,876eae9a-f2fd-4ef7-9de9-bc6263fd5f83,81.06137713506358,4.911901053150481,2.6479255516824325,-1.237137466,-3.90259454,72.81932352233527,1.3187524034372804,-0.368500126,-6.731229886,-2.613217155,0.4754085612021416,7.394886005049167,12.849322877501228,-47.41864217,18.453985286543446,1154.2055035419303,-1256.009034,67.66364265587144,-0.556377337,-0.736317286,-0.385072866,,,,,,,,,,,,,,,,,0.88849795,0,,,medium,high,106.6085867578891,-3.342360931,54.667001749343996,Grant Sn,,Interns,2022-11
16,6/25/25,10:43:43 PM,2,2,Max Qu,,Right,Interns,Noah Li,,Right,Interns,,1,Top,0,1,0,Slider,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,8b2243bf-1b0b-4cea-9973-009ea622a74e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grant Sn,,Interns,2019-02
17,6/25/25,10:43:50 PM,2,3,Max Qu,,Right,Interns,Noah Li,,Right,Interns,,1,Top,0,2,0,Sinker,,Foul,,,,,,,79.10435203484086,-0.760233051,-2.262959638,1684.005304949808,217.28657089397046,1:15,5.041709064483212,2.0744123203428844,6.0000001920000035,-31.19484065,14.270943361313652,7.758772939752599,1.7349901388534796,0.6167020981342443,71.07643917652231,-6.658854682,-0.789487005,0.4853039930421109,,,,,,,,,,,,-4.968805171,7.980080110083821,-1.894477853,50.00000000000004,4.961681050050066,4.317901349929335,-114.8868577,-2.418403285,-6.499129446,25.523465709622453,-21.73621356,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,886001a3-fcdc-4a59-86ec-e333202e2180,79.34122076771328,5.040268816722157,2.0803948629538316,-0.744887079,-2.333526689,71.26244168561718,1.7371022726948004,0.612246295,-6.625568625,-0.857236378,0.4850840761734432,8.421795351412205,12.508616505486904,-44.98961913,31.44606392685121,1190.9872872567942,-1190.555815,70.72348785102501,-0.562687026,-0.706978661,-0.428444261,,,,,,,,,,,,,,,,,0.9357441945042392,0,,,medium,high,61.698542465833924,7.965550215364773,54.667001749343996,Grant Sn,,Interns,2022-11
18,6/25/25,10:44:29 PM,2,4,Max Qu,,Right,Interns,Noah Li,,Right,Interns,,1,Top,0,2,1,Fastball,,BallCalled,,,,,,,84.4040825,2.0993766265862464,-3.756377097,,,,4.428385314942014,2.1003639952761044,6.0000001920000035,,,,3.221418901434885,-1.395799696,75.39385150815123,-5.096974856,-3.756377097,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,3bf2f4c3-1817-4afe-92af-1982c574f6f5,84.64425045810462,4.421780193136981,2.100363995276105,2.175671954496496,-3.756377097,75.57304617562143,3.227230744575289,-1.395799696,-5.00809027,-3.756377097,0.45620790591578975,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749343996,Grant Sn,,Interns,2022-11
19,6/25/25,10:44:53 PM,2,5,Max Qu,,Right,Interns,Noah Li,,Right,Interns,,1,Top,0,3,1,Slider,,StrikeCalled,,,,,,,70.69538606732658,2.587168594816658,-2.922116002,,,,4.567803206618055,3.4327714876852626,6.0000001920000035,,,,2.4716309368466027,0.7146182637520628,63.43749093347117,-7.644952149,-2.922116002,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,2b087d25-59a6-47f0-8ac6-8dd1c0030e57,70.89465545915623,4.558690819025615,3.4327714876852577,2.6947150661963373,-2.922116002,63.575225914769824,2.4798695773550716,0.7146182637520585,-7.518775323,-2.922116002,0.5444218157492449,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749343996,Grant Sn,,Interns,2022-11
20,6/25/25,10:45:14 PM,2,6,Max Qu,,Right,Interns,Noah Li,,Right,Interns,,1,Top,0,3,2,Slider,,StrikeSwinging,Strikeout,,StrikeoutSwinging,,0,,71.21037571819981,2.007564225413348,-5.06865845,,,,4.656787781112206,4.069500982149543,6.0000001920000035,,,,2.070426127178622,-0.653605586,63.973389422201656,-8.089095175,-5.06865845,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,ed62a373-fe8e-45f8-8740-04945e4de91e,71.41085662199693,4.647542617310524,4.069500982149549,2.1149398693283326,-5.06865845,64.11092167,2.0786548257079795,-0.653605586,-7.964791725,-5.06865845,0.5417603603335436,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749343996,Grant Sn,,Interns,2022-11
21,6/25/25,10:46:50 PM,3,1,Max Qu,,Right,Interns,Wyatt Sh,,Right,Interns,,1,Top,0,0,0,Fastball,,StrikeCalled,,,,,,,82.46747550108861,1.3713510573054264,-6.120655115,,,,4.451673016424548,4.826888765760395,6.0000001920000035,,,,2.397597397,-0.883347097,73.79184445973162,-6.184354703,-6.120655115,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,a588779f-295d-4fd4-89b9-7dfbf2e1296f,82.69762593606009,4.4448662817270925,4.826888765760367,1.4508950170336479,-6.120655115,73.9648444,2.4035266698873694,-0.883347097,-6.090506479,-6.120655115,0.4685313345455682,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749343996,Grant Sn,,Interns,2022-11
22,6/25/25,10:47:03 PM,3,2,Max Qu,,Right,Interns,Wyatt Sh,,Right,Interns,,1,Top,0,0,1,Slider,,StrikeSwinging,,,,,,,71.18463489799495,3.1242835454566595,-2.027615562,1899.1043421973786,73.10454633293855,8:30,4.439201140183186,2.324127142538124,6.0000001920000035,-56.13557187,0.4686998159435163,-13.0525083,2.6696283009712474,-0.648822074,63.80696411,-7.506782958,-4.507728839,0.5414970884465367,,,,,,,,,,,,6.344052420384044,-0.869984301,-2.151385915,49.99999999999999,4.661785646114438,3.987957727122028,-103.2121662,4.20114732,6.654841992,21.586816955191406,-33.08665366,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,82f5f869-c823-4ae3-983b-105c4192b029,71.36558163962953,4.4274698458306245,2.323575940412552,3.262704736125694,-2.02134295,63.92215331262918,2.6796154333994786,-0.648103261,-7.355289176,-4.496506187,0.5412995009291475,-13.10731225,-3.108170887,-54.48384104,34.557093797816144,1103.2514870508094,-1545.77924,58.09325283171544,0.16883425439632654,-0.813951717,0.5558575330058934,,,,,,,,,,,,,,,,,0.6848975871646906,0,,,medium,high,121.10138441803453,4.432219665209729,54.667001749343996,Grant Sn,,Interns,2022-11
23,6/25/25,10:47:21 PM,3,3,Max Qu,,Right,Interns,Wyatt Sh,,Right,Interns,,1,Top,0,0,2,Sinker,,StrikeCalled,Strikeout,,StrikeoutLooking,,0,,78.77324183263664,2.2131835207730393,-2.171342285,,,,4.170866220713821,1.4517049179758972,6.0000001920000035,,,,2.6079569390409687,-0.567293512,70.47684513,-6.032222824,-2.171342285,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,e0e06f4c-8612-4779-a8e3-81211c562f3a,78.99454878919553,4.163558327992799,1.4517049179758919,2.2997153112068975,-2.171342285,70.64026023,2.6146687375191013,-0.567293512,-5.930036303,-2.171342285,0.48814029438479317,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749343996,Grant Sn,,Interns,2022-11
24,6/25/25,10:48:06 PM,4,1,Max Qu,,Right,Interns,Wyatt Sh,,Right,Interns,,1,Top,0,0,0,Sinker,,StrikeSwinging,,,,,,,81.19357462319579,-0.127086231,-1.83035198,1677.792737535266,190.96706737538022,12:15,5.243004926312351,2.235161013248816,6.0000001920000035,-29.85444993,13.319427589295309,1.1938760307136886,2.6369603449022385,0.6329542218224098,72.79295093759946,-5.782744926,-1.603510232,0.4729138683285717,,,,,,,,,,,,-1.276447511,7.252126782845302,-2.086709931,50.00000000000004,5.215389846179959,3.734328309798948,-117.9530641,-1.138071867,-1.757669077,27.160901357108592,-22.18786616,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,129b9e2b-de9a-4ce3-b14a-9854460e84cb,81.43915507466376,5.2411555015204545,2.238346584349579,-0.106452754,-1.868668552,72.99052294320259,2.6393754036315946,0.6305886326880662,-5.744763492,-1.639534522,0.4726964683115486,1.5550418451963763,11.534520646524475,-57.73925724,68.18304254635763,895.5605801504986,-1418.788116,53.377306988830284,-0.52402461,-0.845627761,-0.10154752,,,,,,,,,,,,,,,,,0.9473749737082937,0,,,medium,high,28.63526170827815,31.391339174668698,54.667001749343996,Grant Sn,,Interns,2022-11
